item_id,dept_id,cat_id,total_sales,average_daily_sales,median_daily_sales,zero_sales_pct,active_days,average_price
HOUSEHOLD_1_476,HOUSEHOLD_1,HOUSEHOLD,260,0.13395157135497301,0,90.57187017001546,183,4.84
HOUSEHOLD_1_139,HOUSEHOLD_1,HOUSEHOLD,259,0.13343637300360753,0,89.23235445646573,209,4.98
HOUSEHOLD_2_103,HOUSEHOLD_2,HOUSEHOLD,259,0.1334363730036074,0,89.59299330242143,202,1.9719461883408071
FOODS_2_226,FOODS_2,FOODS,258,0.13292117465224262,0,88.92323544564658,215,7.526610429447857
HOBBIES_1_307,HOBBIES_1,HOBBIES,258,0.1329211746522421,0,87.73827923750645,238,3.97
HOUSEHOLD_2_253,HOUSEHOLD_2,HOUSEHOLD,258,0.13292117465224118,0,87.99587841318908,233,5.86421327757449
HOBBIES_2_019,HOBBIES_2,HOBBIES,256,0.13189077794951232,0,89.5414734672849,203,3.37
FOODS_2_345,FOODS_2,FOODS,255,0.13137557959814766,0,90.00515198351366,194,7.974255765199161
FOODS_3_690,FOODS_3,FOODS,255,0.13137557959814786,0,90.41731066460588,186,9.98
HOUSEHOLD_2_227,HOUSEHOLD_2,HOUSEHOLD,255,0.13137557959814494,0,89.64451313755795,201,3.9608655332302947
HOBBIES_1_045,HOBBIES_1,HOBBIES,253,0.13034518289541644,0,91.03554868624421,174,10.58
HOUSEHOLD_2_436,HOUSEHOLD_2,HOUSEHOLD,253,0.1303451828954133,0,89.69603297269448,200,1.9593939393939392
HOUSEHOLD_1_335,HOUSEHOLD_1,HOUSEHOLD,252,0.12982998454404865,0,89.48995363214837,204,8.990412744388124
HOUSEHOLD_1_022,HOUSEHOLD_1,HOUSEHOLD,251,0.12931478619268674,0,91.75682637815558,160,4.84
HOUSEHOLD_2_333,HOUSEHOLD_2,HOUSEHOLD,251,0.12931478619268308,0,89.5414734672849,203,4.98392
HOBBIES_2_074,HOBBIES_2,HOBBIES,250,0.1287995878413192,0,89.85059247810408,197,3.97
HOBBIES_2_092,HOBBIES_2,HOBBIES,250,0.12879958784131815,0,89.95363214837712,195,4.97
HOUSEHOLD_2_190,HOUSEHOLD_2,HOUSEHOLD,250,0.12879958784131906,0,92.3235445646574,149,0.8952168949771692
FOODS_2_168,FOODS_2,FOODS,249,0.12828438948995646,0,90.05667181865019,193,3.946438356164384
HOBBIES_1_422,HOBBIES_1,HOBBIES,249,0.1282843894899538,0,89.74755280783101,199,3.4009119010819138
HOBBIES_2_039,HOBBIES_2,HOBBIES,249,0.12828438948995385,0,89.12931478619268,211,4.962787223080886
HOBBIES_1_365,HOBBIES_1,HOBBIES,248,0.1277691911385884,0,88.61411643482741,221,3.97
HOBBIES_1_304,HOBBIES_1,HOBBIES,247,0.1272539927872229,0,89.02627511591963,213,3.969613601236476
HOBBIES_2_045,HOBBIES_2,HOBBIES,247,0.1272539927872259,0,89.90211231324061,196,2.747072442120988
FOODS_1_160,FOODS_1,FOODS,246,0.12673879443586158,0,90.98402885110768,175,2.24
HOBBIES_1_401,HOBBIES_1,HOBBIES,245,0.12622359608449607,0,90.26275115919628,189,1.97
HOUSEHOLD_2_274,HOUSEHOLD_2,HOUSEHOLD,245,0.1262235960844926,0,89.69603297269448,200,5.98
HOUSEHOLD_2_387,HOUSEHOLD_2,HOUSEHOLD,245,0.12622359608449307,0,90.05667181865019,193,5.829241034195162
FOODS_3_111,FOODS_3,FOODS,244,0.12570839773313014,0,91.65378670788253,162,4.98
FOODS_2_246,FOODS_2,FOODS,243,0.12519319938176648,0,92.68418341061309,142,2.18
HOBBIES_2_062,HOBBIES_2,HOBBIES,243,0.12519319938176188,0,88.82019577537352,217,5.6998603929679454
HOUSEHOLD_2_158,HOUSEHOLD_2,HOUSEHOLD,243,0.12519319938176188,0,89.07779495105615,212,11.44922158796056
HOUSEHOLD_2_164,HOUSEHOLD_2,HOUSEHOLD,243,0.12519319938176493,0,90.36579082946935,187,8.47
HOUSEHOLD_2_459,HOUSEHOLD_2,HOUSEHOLD,243,0.125193199381766,0,89.95363214837712,195,18.788056537102477
HOBBIES_1_284,HOBBIES_1,HOBBIES,242,0.1246780010303969,0,88.61411643482741,221,4.88
HOUSEHOLD_2_360,HOUSEHOLD_2,HOUSEHOLD,242,0.12467800103039467,0,90.77794951056156,179,7.97
HOUSEHOLD_2_413,HOUSEHOLD_2,HOUSEHOLD,242,0.12467800103039518,0,90.1081916537867,192,3.68
HOUSEHOLD_2_091,HOUSEHOLD_2,HOUSEHOLD,240,0.12364760432766676,0,88.9747552807831,214,8.736501064584816
FOODS_2_159,FOODS_2,FOODS,239,0.12313240597629965,0,90.21123132405975,190,3.958612862547289
HOBBIES_1_314,HOBBIES_1,HOBBIES,239,0.12313240597630146,0,89.3353941267388,207,3.97
HOUSEHOLD_1_423,HOUSEHOLD_1,HOUSEHOLD,239,0.12313240597630008,0,92.63266357547656,143,2.961812949640288
HOBBIES_1_311,HOBBIES_1,HOBBIES,238,0.12261720762493418,0,90.1081916537867,192,16.369011553273424
HOUSEHOLD_1_210,HOUSEHOLD_1,HOUSEHOLD,237,0.12210200927356984,0,90.77794951056156,179,4.661624999999999
HOBBIES_2_123,HOBBIES_2,HOBBIES,236,0.12158681092220629,0,89.74755280783101,199,0.5379495686794954
HOUSEHOLD_2_138,HOUSEHOLD_2,HOUSEHOLD,236,0.12158681092220484,0,90.05667181865019,193,5.881540847983452
HOUSEHOLD_2_258,HOUSEHOLD_2,HOUSEHOLD,236,0.12158681092220402,0,89.48995363214837,204,3.9793411175979982
HOBBIES_1_214,HOBBIES_1,HOBBIES,235,0.12107161257083975,0,89.5414734672849,203,9.829216398546965
HOBBIES_1_325,HOBBIES_1,HOBBIES,235,0.12107161257083947,0,89.64451313755795,201,6.44
HOBBIES_2_020,HOBBIES_2,HOBBIES,235,0.12107161257084044,0,89.28387429160227,208,3.76790589451913
HOBBIES_2_101,HOBBIES_2,HOBBIES,235,0.12107161257083784,0,90.62339000515198,182,0.5279066666666667
HOUSEHOLD_2_493,HOUSEHOLD_2,HOUSEHOLD,235,0.12107161257084026,0,90.21123132405975,190,1.94
HOBBIES_2_110,HOBBIES_2,HOBBIES,234,0.12055641421947468,0,92.27202472952087,150,5.97
HOUSEHOLD_2_481,HOUSEHOLD_2,HOUSEHOLD,234,0.12055641421947459,0,89.79907264296754,198,7.97
FOODS_2_129,FOODS_2,FOODS,233,0.12004121586811088,0,89.5414734672849,203,9.54
HOUSEHOLD_1_092,HOUSEHOLD_1,HOUSEHOLD,233,0.12004121586810919,0,91.85986604842864,158,1.6868382764409624
HOUSEHOLD_2_180,HOUSEHOLD_2,HOUSEHOLD,233,0.12004121586810841,0,92.06594538897475,154,2.84
HOUSEHOLD_1_435,HOUSEHOLD_1,HOUSEHOLD,232,0.1195260175167429,0,90.21123132405975,190,7.943228941684665
HOBBIES_1_230,HOBBIES_1,HOBBIES,231,0.1190108191653776,0,88.9747552807831,214,4.48
FOODS_2_057,FOODS_2,FOODS,229,0.1179804224626473,0,90.46883049974241,185,3.945752688172043
HOUSEHOLD_1_187,HOUSEHOLD_1,HOUSEHOLD,229,0.1179804224626495,0,90.62339000515198,182,6.502417153996102
HOBBIES_1_188,HOBBIES_1,HOBBIES,228,0.11746522411128119,0,90.05667181865019,193,12.88
HOUSEHOLD_2_085,HOUSEHOLD_2,HOUSEHOLD,228,0.11746522411128214,0,89.90211231324061,196,7.94
HOUSEHOLD_2_418,HOUSEHOLD_2,HOUSEHOLD,228,0.1174652241112842,0,92.3235445646574,149,2.78
HOBBIES_1_102,HOBBIES_1,HOBBIES,227,0.116950025759917,0,89.48995363214837,204,4.98
HOBBIES_2_128,HOBBIES_2,HOBBIES,227,0.11695002575991734,0,90.88098918083463,177,4.497563111798036
HOBBIES_2_146,HOBBIES_2,HOBBIES,227,0.11695002575991809,0,90.26275115919628,189,1.97
FOODS_1_159,FOODS_1,FOODS,226,0.11643482740855078,0,90.88098918083463,177,4.717280453257789
HOBBIES_2_008,HOBBIES_2,HOBBIES,226,0.11643482740855189,0,89.43843379701185,205,3.7851553449183797
HOUSEHOLD_2_174,HOUSEHOLD_2,HOUSEHOLD,226,0.11643482740855153,0,89.38691396187532,206,3.97
HOUSEHOLD_2_290,HOUSEHOLD_2,HOUSEHOLD,226,0.11643482740855093,0,89.28387429160227,208,6.24
FOODS_3_171,FOODS_3,FOODS,225,0.11591962905718667,0,90.52035033487893,184,2.48
HOUSEHOLD_2_460,HOUSEHOLD_2,HOUSEHOLD,225,0.11591962905718671,0,89.79907264296754,198,5.947368421052632
HOBBIES_1_294,HOBBIES_1,HOBBIES,223,0.11488923235445579,0,90.36579082946935,187,3.88
HOBBIES_2_005,HOBBIES_2,HOBBIES,222,0.11437403400309079,0,89.79907264296754,198,4.47
FOODS_3_471,FOODS_3,FOODS,221,0.11385883565172579,0,91.44770736733643,166,2.5
HOBBIES_2_125,HOBBIES_2,HOBBIES,220,0.1133436373003608,0,89.95363214837712,195,0.9622428666224287
HOUSEHOLD_2_094,HOUSEHOLD_2,HOUSEHOLD,220,0.11334363730036079,0,89.74755280783101,199,5.94
HOBBIES_1_229,HOBBIES_1,HOBBIES,219,0.11282843894899572,0,91.91138588356517,157,6.47
HOBBIES_1_389,HOBBIES_1,HOBBIES,219,0.11282843894899583,0,90.31427099433283,188,11.868719806763284
HOBBIES_2_054,HOBBIES_2,HOBBIES,219,0.11282843894899582,0,90.31427099433283,188,4.441213463241808
HOUSEHOLD_1_209,HOUSEHOLD_1,HOUSEHOLD,219,0.11282843894899387,0,92.52962390520351,145,3.5447457627118646
FOODS_2_090,FOODS_2,FOODS,218,0.11231324059763087,0,92.01442555383824,155,8.96
HOBBIES_1_138,HOBBIES_1,HOBBIES,218,0.11231324059763043,0,90.6749098402885,181,5.88
HOBBIES_1_283,HOBBIES_1,HOBBIES,218,0.11231324059762711,0,91.49922720247295,165,10.98
HOUSEHOLD_1_163,HOUSEHOLD_1,HOUSEHOLD,216,0.11128284389490072,0,91.3961875321999,167,9.98
HOUSEHOLD_2_112,HOUSEHOLD_2,HOUSEHOLD,216,0.11128284389489998,0,90.21123132405975,190,3.97
HOUSEHOLD_2_364,HOUSEHOLD_2,HOUSEHOLD,216,0.1112828438949008,0,91.13858835651726,172,5.68
HOUSEHOLD_2_432,HOUSEHOLD_2,HOUSEHOLD,216,0.1112828438949003,0,91.13858835651726,172,5.46866844207723
HOBBIES_2_104,HOBBIES_2,HOBBIES,215,0.11076764554353542,0,90.62339000515198,182,2.97
HOUSEHOLD_2_210,HOUSEHOLD_2,HOUSEHOLD,215,0.1107676455435342,0,90.62339000515198,182,8.94790522347873
FOODS_3_737,FOODS_3,FOODS,214,0.11025244719217023,0,91.60226687274601,163,3.48
HOBBIES_2_087,HOBBIES_2,HOBBIES,214,0.1102524471921703,0,91.44770736733643,166,0.97
HOUSEHOLD_2_020,HOUSEHOLD_2,HOUSEHOLD,214,0.1102524471921703,0,91.19010819165379,171,8.47
HOBBIES_2_049,HOBBIES_2,HOBBIES,213,0.10973724884080377,0,90.72642967542504,180,2.7659565667011377
HOBBIES_2_044,HOBBIES_2,HOBBIES,212,0.10922205048943964,0,89.74755280783101,199,4.47
HOUSEHOLD_2_017,HOUSEHOLD_2,HOUSEHOLD,212,0.10922205048943856,0,92.22050489438433,151,3.72
HOUSEHOLD_2_204,HOUSEHOLD_2,HOUSEHOLD,212,0.10922205048943814,0,90.15971148892324,191,12.97
FOODS_3_466,FOODS_3,FOODS,210,0.10819165378670703,0,93.14786192684184,133,3.78
HOBBIES_1_396,HOBBIES_1,HOBBIES,210,0.10819165378670817,0,91.19010819165379,171,1.88
HOUSEHOLD_2_211,HOUSEHOLD_2,HOUSEHOLD,210,0.10819165378670777,0,90.21123132405975,190,19.99269448737764
FOODS_2_046,FOODS_2,FOODS,209,0.10767645543534264,0,91.60226687274601,163,3.8830860534124625
HOUSEHOLD_2_277,HOUSEHOLD_2,HOUSEHOLD,209,0.10767645543534161,0,91.03554868624421,174,3.33
HOBBIES_1_217,HOBBIES_1,HOBBIES,208,0.1071612570839764,0,90.21123132405975,190,3.47
HOUSEHOLD_2_414,HOUSEHOLD_2,HOUSEHOLD,208,0.1071612570839774,0,91.75682637815558,160,5.916122994652406
HOBBIES_1_362,HOBBIES_1,HOBBIES,207,0.10664605873261253,0,91.60226687274601,163,9.86881698685541
HOBBIES_1_385,HOBBIES_1,HOBBIES,206,0.1061308603812476,0,92.27202472952087,150,9.97
HOUSEHOLD_2_080,HOUSEHOLD_2,HOUSEHOLD,206,0.10613086038124803,0,92.01442555383824,155,8.98
HOUSEHOLD_2_114,HOUSEHOLD_2,HOUSEHOLD,206,0.10613086038124825,0,91.91138588356517,157,5.94
HOUSEHOLD_1_274,HOUSEHOLD_1,HOUSEHOLD,204,0.10510046367851571,0,92.47810407006698,146,4.94
HOUSEHOLD_2_276,HOUSEHOLD_2,HOUSEHOLD,204,0.10510046367851482,0,90.82946934569809,178,5.47
FOODS_3_443,FOODS_3,FOODS,203,0.10458526532715186,0,92.47810407006698,146,2.5
HOBBIES_1_104,HOBBIES_1,HOBBIES,203,0.10458526532715294,0,90.6749098402885,181,23.98
HOBBIES_1_112,HOBBIES_1,HOBBIES,203,0.10458526532715086,0,91.24162802679031,170,2.676979166666666
HOBBIES_1_135,HOBBIES_1,HOBBIES,203,0.1045852653271529,0,90.93250901597115,176,20.38
HOUSEHOLD_1_054,HOUSEHOLD_1,HOUSEHOLD,203,0.10458526532715201,0,91.19010819165379,171,3.92
FOODS_3_284,FOODS_3,FOODS,202,0.10407006697578826,0,91.65378670788253,162,1.98
HOBBIES_2_109,HOBBIES_2,HOBBIES,202,0.10407006697578684,0,91.55074703760948,164,0.97
HOUSEHOLD_1_098,HOUSEHOLD_1,HOUSEHOLD,202,0.10407006697578687,0,91.9629057187017,156,7.98
HOUSEHOLD_1_237,HOUSEHOLD_1,HOUSEHOLD,202,0.10407006697578848,0,92.42658423493046,147,5.88
HOBBIES_1_054,HOBBIES_1,HOBBIES,201,0.10355486862442319,0,90.98402885110768,175,2.97
HOUSEHOLD_2_162,HOUSEHOLD_2,HOUSEHOLD,201,0.10355486862442034,0,93.04482225656878,135,3.97
HOUSEHOLD_2_420,HOUSEHOLD_2,HOUSEHOLD,200,0.10303967027305488,0,91.75682637815558,160,5.650623003194888
FOODS_1_164,FOODS_1,FOODS,199,0.1025244719216897,0,93.56002060793406,125,5.361784975878704
HOUSEHOLD_2_067,HOUSEHOLD_2,HOUSEHOLD,199,0.10252447192169042,0,94.12673879443587,114,0.97
FOODS_3_512,FOODS_3,FOODS,198,0.10200927357032144,0,92.22050489438433,151,1.98
HOBBIES_1_039,HOBBIES_1,HOBBIES,198,0.10200927357032473,0,91.19010819165379,171,5.88
HOBBIES_1_205,HOBBIES_1,HOBBIES,198,0.10200927357032473,0,90.72642967542504,180,5.88
HOBBIES_1_245,HOBBIES_1,HOBBIES,197,0.10149407521895903,0,90.93250901597115,176,4.97
HOUSEHOLD_2_429,HOUSEHOLD_2,HOUSEHOLD,197,0.10149407521895945,0,91.13858835651726,172,6.029582689335395
HOBBIES_2_118,HOBBIES_2,HOBBIES,196,0.10097887686759417,0,91.9629057187017,156,3.97
FOODS_2_252,FOODS_2,FOODS,194,0.099948480164861,0,94.43585780525503,108,3.913838951310862
HOUSEHOLD_1_526,HOUSEHOLD_1,HOUSEHOLD,194,0.09994848016486046,0,92.83874291602267,139,4.94
HOUSEHOLD_2_006,HOUSEHOLD_2,HOUSEHOLD,194,0.09994848016486339,0,91.03554868624421,174,3.662927597061909
HOBBIES_1_267,HOBBIES_1,HOBBIES,193,0.09943328181349893,0,91.60226687274601,163,2.88
HOBBIES_2_132,HOBBIES_2,HOBBIES,193,0.09943328181349548,0,95.62081401339516,85,2.88
HOUSEHOLD_2_415,HOUSEHOLD_2,HOUSEHOLD,193,0.09943328181349825,0,91.44770736733643,166,2.4799045092838194
HOBBIES_1_219,HOBBIES_1,HOBBIES,192,0.09891808346213185,0,92.01442555383824,155,1.74
HOBBIES_2_016,HOBBIES_2,HOBBIES,192,0.09891808346213227,0,91.29314786192684,169,4.97
HOBBIES_2_139,HOBBIES_2,HOBBIES,192,0.098918083462133,0,91.03554868624421,174,4.97
HOUSEHOLD_1_286,HOUSEHOLD_1,HOUSEHOLD,192,0.09891808346213037,0,92.78722308088614,140,4.93
HOUSEHOLD_1_512,HOUSEHOLD_1,HOUSEHOLD,192,0.09891808346213023,0,93.04482225656878,135,1.87
FOODS_2_073,FOODS_2,FOODS,191,0.09840288511076564,0,92.06594538897475,154,5.98
HOBBIES_1_113,HOBBIES_1,HOBBIES,191,0.09840288511076645,0,92.27202472952087,150,1.47
HOBBIES_2_038,HOBBIES_2,HOBBIES,191,0.09840288511076603,0,92.52962390520351,145,0.97
HOUSEHOLD_1_308,HOUSEHOLD_1,HOUSEHOLD,190,0.09788768675940021,0,92.47810407006698,146,6.94
HOUSEHOLD_2_066,HOUSEHOLD_2,HOUSEHOLD,190,0.09788768675940061,0,92.22050489438433,151,6.94
HOUSEHOLD_2_147,HOUSEHOLD_2,HOUSEHOLD,190,0.0978876867594022,0,90.98402885110768,175,3.97
HOUSEHOLD_2_134,HOUSEHOLD_2,HOUSEHOLD,189,0.09737248840803689,0,91.03554868624421,174,5.94
HOBBIES_2_034,HOBBIES_2,HOBBIES,188,0.09685729005667272,0,92.06594538897475,154,2.7648892323544545
HOBBIES_2_080,HOBBIES_2,HOBBIES,188,0.09685729005667175,0,91.08706852138073,173,3.9817269906928647
HOBBIES_2_056,HOBBIES_2,HOBBIES,187,0.096342091705306665,0,91.91138588356517,157,3.353632148377127
FOODS_2_337,FOODS_2,FOODS,186,0.09582689335394066,0,91.9629057187017,156,6.372429378531073
FOODS_3_022,FOODS_3,FOODS,186,0.09582689335393899,0,91.70530654301906,161,1.98
HOUSEHOLD_2_419,HOUSEHOLD_2,HOUSEHOLD,186,0.09582689335393901,0,91.75682637815558,160,5.464742990654205
HOBBIES_2_001,HOBBIES_2,HOBBIES,183,0.0942812982998455,0,91.34466769706336,168,5.653925811437402
HOBBIES_2_066,HOBBIES_2,HOBBIES,183,0.09428129829984525,0,92.16898505924782,152,4.962572944297082
HOBBIES_2_067,HOBBIES_2,HOBBIES,183,0.09428129829984389,0,92.78722308088614,140,2.97
HOUSEHOLD_1_242,HOUSEHOLD_1,HOUSEHOLD,183,0.09428129829984393,0,92.89026275115918,138,4.88
HOUSEHOLD_1_297,HOUSEHOLD_1,HOUSEHOLD,183,0.0942812982998449,0,93.19938176197836,132,7.9990233315246915
HOBBIES_2_071,HOBBIES_2,HOBBIES,182,0.09376609994847919,0,92.73570324574962,141,0.97
HOUSEHOLD_1_323,HOUSEHOLD_1,HOUSEHOLD,180,0.09273570324574977,0,92.16898505924782,152,5.07314374353671
HOUSEHOLD_2_428,HOUSEHOLD_2,HOUSEHOLD,179,0.09222050489438395,0,91.3961875321999,167,7.94
HOUSEHOLD_2_458,HOUSEHOLD_2,HOUSEHOLD,179,0.0922205048943837,0,92.37506439979391,148,3.9792772585669782
FOODS_2_239,FOODS_2,FOODS,178,0.09170530654301863,0,92.37506439979391,148,13.456512000000004
HOUSEHOLD_1_060,HOUSEHOLD_1,HOUSEHOLD,178,0.09170530654301866,0,91.85986604842864,158,29.92148514851485
HOUSEHOLD_2_503,HOUSEHOLD_2,HOUSEHOLD,178,0.09170530654301895,0,91.34466769706336,168,6.83902112313241
FOODS_2_354,FOODS_2,FOODS,177,0.09119010819165363,0,92.94178258629573,137,4.999043151969982
HOBBIES_2_050,HOBBIES_2,HOBBIES,177,0.09119010819165363,0,92.37506439979391,148,1.97
HOUSEHOLD_2_456,HOUSEHOLD_2,HOUSEHOLD,177,0.09119010819165366,0,91.75682637815558,160,8.76594538897476
FOODS_2_254,FOODS_2,FOODS,176,0.09067490984028866,0,92.63266357547656,143,6.3670879478827365
HOBBIES_2_095,HOBBIES_2,HOBBIES,176,0.09067490984028866,0,93.56002060793406,125,0.88
HOUSEHOLD_2_065,HOUSEHOLD_2,HOUSEHOLD,176,0.09067490984028866,0,91.91138588356517,157,5.47
HOUSEHOLD_2_077,HOUSEHOLD_2,HOUSEHOLD,176,0.09067490984028866,0,92.52962390520351,145,4.302881072026805
HOBBIES_2_070,HOBBIES_2,HOBBIES,175,0.09015971148892363,0,93.30242143225142,130,9.97
HOBBIES_2_114,HOBBIES_2,HOBBIES,175,0.09015971148892367,0,93.40546110252447,128,2.0542245989304813
HOUSEHOLD_1_116,HOUSEHOLD_1,HOUSEHOLD,175,0.09015971148892366,0,93.50850077279753,126,2.9503561253561257
HOUSEHOLD_2_034,HOUSEHOLD_2,HOUSEHOLD,173,0.0891293147861926,0,92.37506439979391,148,11.32691911385884
FOODS_3_601,FOODS_3,FOODS,171,0.08809891808346361,0,92.89026275115918,138,1.98
HOBBIES_1_359,HOBBIES_1,HOBBIES,171,0.08809891808346346,0,92.42658423493046,147,1.466780128794848
HOBBIES_1_070,HOBBIES_1,HOBBIES,170,0.08758371973209701,0,92.27202472952087,150,5.88
FOODS_2_256,FOODS_2,FOODS,168,0.08655332302936677,0,94.28129829984545,111,5.69608979000724
HOBBIES_1_065,HOBBIES_1,HOBBIES,167,0.08603812467800108,0,92.06594538897475,154,4.88
HOBBIES_2_135,HOBBIES_2,HOBBIES,166,0.08552292632663583,0,93.14786192684184,133,0.5376600000000004
FOODS_3_338,FOODS_3,FOODS,165,0.08500772797527047,0,93.456980937661,127,3.68
HOBBIES_1_053,HOBBIES_1,HOBBIES,165,0.08500772797526955,0,94.79649665121072,101,3.97
HOBBIES_1_269,HOBBIES_1,HOBBIES,165,0.08500772797527123,0,94.22977846470891,112,11.750750988142293
HOUSEHOLD_1_502,HOUSEHOLD_1,HOUSEHOLD,165,0.08500772797527062,0,93.25090159711489,131,4.146700000000001
HOUSEHOLD_2_504,HOUSEHOLD_2,HOUSEHOLD,165,0.08500772797527056,0,92.73570324574962,141,1.9542302878598248
HOBBIES_2_073,HOBBIES_2,HOBBIES,164,0.08449252962390531,0,92.78722308088614,140,0.53706702057067
HOUSEHOLD_1_402,HOUSEHOLD_1,HOUSEHOLD,163,0.08397733127254173,0,93.86913961875322,119,6.97
HOUSEHOLD_2_463,HOUSEHOLD_2,HOUSEHOLD,162,0.0834621329211764,0,93.25090159711489,131,5.47
HOBBIES_2_030,HOBBIES_2,HOBBIES,161,0.08294693456980978,0,93.09634209170531,134,0.9550904219691896
HOUSEHOLD_2_073,HOUSEHOLD_2,HOUSEHOLD,159,0.08191653786707782,0,92.3235445646574,149,20.46732565579015
HOUSEHOLD_1_216,HOUSEHOLD_1,HOUSEHOLD,158,0.08140133951571549,0,93.04482225656878,135,11.97
HOUSEHOLD_2_026,HOUSEHOLD_2,HOUSEHOLD,158,0.08140133951571271,0,92.47810407006698,146,3.9333763945977682
FOODS_3_472,FOODS_3,FOODS,157,0.08088614116435065,0,95.00257599175683,97,1.97
HOUSEHOLD_2_430,HOUSEHOLD_2,HOUSEHOLD,157,0.08088614116434786,0,92.68418341061309,142,3.97
HOUSEHOLD_2_157,HOUSEHOLD_2,HOUSEHOLD,156,0.08037094281298422,0,92.78722308088614,140,5.47
FOODS_2_071,FOODS_2,FOODS,155,0.07985574446162132,0,94.3843379701185,109,4.48
HOBBIES_2_013,HOBBIES_2,HOBBIES,155,0.07985574446161754,0,92.83874291602267,139,7.123632148377124
HOBBIES_1_272,HOBBIES_1,HOBBIES,154,0.07934054611025257,0,92.78722308088614,140,8.44
HOBBIES_2_065,HOBBIES_2,HOBBIES,154,0.07934054611025053,0,93.456980937661,127,0.5
HOUSEHOLD_2_097,HOUSEHOLD_2,HOUSEHOLD,154,0.07934054611025257,0,92.94178258629573,137,5.48
HOUSEHOLD_2_101,HOUSEHOLD_2,HOUSEHOLD,154,0.0793405461102504,0,93.66306027820711,123,4.49
HOUSEHOLD_2_141,HOUSEHOLD_2,HOUSEHOLD,154,0.07934054611025257,0,92.63266357547656,143,4.91577981651376
HOUSEHOLD_2_307,HOUSEHOLD_2,HOUSEHOLD,154,0.07934054611025103,0,93.81761978361669,120,5.98
HOUSEHOLD_2_448,HOUSEHOLD_2,HOUSEHOLD,154,0.07934054611025014,0,93.61154044307058,124,4.9303133903133896
HOUSEHOLD_2_502,HOUSEHOLD_2,HOUSEHOLD,153,0.07882534775888743,0,92.89026275115918,138,8.765548686244205
HOBBIES_2_064,HOBBIES_2,HOBBIES,152,0.07831014940752261,0,93.61154044307058,124,0.97
HOBBIES_2_127,HOBBIES_2,HOBBIES,152,0.07831014940752215,0,93.25090159711489,131,3.97
HOBBIES_2_134,HOBBIES_2,HOBBIES,152,0.07831014940752243,0,92.68418341061309,142,6.332162162162158
HOUSEHOLD_1_104,HOUSEHOLD_1,HOUSEHOLD,151,0.07779495105615668,0,93.04482225656878,135,2.97
FOODS_2_248,FOODS_2,FOODS,150,0.07727975270478944,0,95.00257599175683,97,5.98
FOODS_3_264,FOODS_3,FOODS,150,0.0772797527047891,0,95.26017516743947,92,3.98
HOBBIES_2_037,HOBBIES_2,HOBBIES,149,0.07676455435342731,0,93.40546110252447,128,0.9644260119442599
HOBBIES_1_192,HOBBIES_1,HOBBIES,148,0.07624935600206079,0,93.19938176197836,132,3.4800629590766006
HOUSEHOLD_1_159,HOUSEHOLD_1,HOUSEHOLD,148,0.07624935600205895,0,94.64193714580114,104,7.93
HOUSEHOLD_2_149,HOUSEHOLD_2,HOUSEHOLD,148,0.07624935600205973,0,93.14786192684184,133,3.9790868738110334
HOBBIES_1_107,HOBBIES_1,HOBBIES,146,0.07521895929933076,0,93.30242143225142,130,3.9799244966442955
HOBBIES_2_052,HOBBIES_2,HOBBIES,146,0.07521895929933045,0,93.19938176197836,132,2.47
HOBBIES_2_097,HOBBIES_2,HOBBIES,146,0.0752189592993297,0,95.56929417825863,86,1.9609466666666666
FOODS_3_255,FOODS_3,FOODS,145,0.0747037609479642,0,94.3843379701185,109,3.98
HOUSEHOLD_1_260,HOUSEHOLD_1,HOUSEHOLD,145,0.07470376094796605,0,93.14786192684184,133,2.97
HOUSEHOLD_2_194,HOUSEHOLD_2,HOUSEHOLD,145,0.07470376094796481,0,93.66306027820711,123,6.27
HOBBIES_1_190,HOBBIES_1,HOBBIES,144,0.07418856259660037,0,93.92065945388974,118,9.97
HOBBIES_1_011,HOBBIES_1,HOBBIES,143,0.07367336424523427,0,93.30242143225142,130,3.48
FOODS_3_798,FOODS_3,FOODS,142,0.07315816589386823,0,93.61154044307058,124,1.98
HOBBIES_2_081,HOBBIES_2,HOBBIES,141,0.07264296754250267,0,94.07521895929933,115,2.0593485915492953
HOBBIES_1_174,HOBBIES_1,HOBBIES,140,0.07212776919113871,0,93.50850077279753,126,4.88
HOUSEHOLD_2_132,HOUSEHOLD_2,HOUSEHOLD,140,0.07212776919113731,0,94.48737764039154,107,1.97
HOUSEHOLD_2_023,HOUSEHOLD_2,HOUSEHOLD,139,0.07161257083977206,0,94.64193714580114,104,3.97
HOUSEHOLD_2_330,HOUSEHOLD_2,HOUSEHOLD,139,0.07161257083977199,0,94.0236991241628,116,3.72
HOBBIES_1_402,HOBBIES_1,HOBBIES,138,0.0710973724884077,0,93.456980937661,127,9.784649933949797
HOUSEHOLD_2_372,HOUSEHOLD_2,HOUSEHOLD,138,0.07109737248840747,0,94.9510561566203,98,8.80468134414832
HOUSEHOLD_2_487,HOUSEHOLD_2,HOUSEHOLD,136,0.07006697578567665,0,94.28129829984545,111,9.870325476992145
HOBBIES_1_274,HOBBIES_1,HOBBIES,135,0.06955177743431185,0,93.92065945388974,118,9.88
HOUSEHOLD_2_397,HOUSEHOLD_2,HOUSEHOLD,135,0.06955177743431158,0,94.0236991241628,116,6.98334756618275
