date,store_id,state_id,cat_id,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_ca,is_event,is_weekend,units_sold,revenue,average_price,active_items
2016-02-28,CA_1,CA,HOBBIES,Sunday,2,2,2016,NA,NA,NA,NA,0,0,1,740,3017.370000000001,4.468293357933602,221
2016-02-28,CA_1,CA,HOUSEHOLD,Sunday,2,2,2016,NA,NA,NA,NA,0,0,1,1479,6320.5300000000025,4.723602177140011,505
2016-02-29,CA_1,CA,FOODS,Monday,3,2,2016,NA,NA,NA,NA,0,0,0,2465,6421.11999999998,2.8169013637804974,749
2016-02-29,CA_1,CA,HOBBIES,Monday,3,2,2016,NA,NA,NA,NA,0,0,0,414,2171.4700000000007,5.218566084788019,177
2016-02-29,CA_1,CA,HOUSEHOLD,Monday,3,2,2016,NA,NA,NA,NA,0,0,0,918,3617.319999999999,4.7685246953175096,406
2016-03-01,CA_1,CA,FOODS,Tuesday,4,3,2016,NA,NA,NA,NA,1,0,0,2404,6395.649999999984,2.8770522625876014,703
2016-03-01,CA_1,CA,HOBBIES,Tuesday,4,3,2016,NA,NA,NA,NA,1,0,0,568,2518.619999999998,4.731375661375686,188
2016-03-01,CA_1,CA,HOUSEHOLD,Tuesday,4,3,2016,NA,NA,NA,NA,1,0,0,858,3343.3400000000006,4.803964379947224,389
2016-03-02,CA_1,CA,FOODS,Wednesday,5,3,2016,NA,NA,NA,NA,1,0,0,2435,6354.659999999985,2.8199522292993295,732
2016-03-02,CA_1,CA,HOBBIES,Wednesday,5,3,2016,NA,NA,NA,NA,1,0,0,489,2298.409999999999,5.000539609644102,183
2016-03-02,CA_1,CA,HOUSEHOLD,Wednesday,5,3,2016,NA,NA,NA,NA,1,0,0,830,3196.0099999999975,4.787563081009294,371
2016-03-03,CA_1,CA,FOODS,Thursday,6,3,2016,NA,NA,NA,NA,1,0,0,2465,6503.81999999998,2.859964889881871,769
2016-03-03,CA_1,CA,HOBBIES,Thursday,6,3,2016,NA,NA,NA,NA,1,0,0,436,1940.760000000003,4.953403465346517,193
2016-03-03,CA_1,CA,HOUSEHOLD,Thursday,6,3,2016,NA,NA,NA,NA,1,0,0,868,3515.579999999999,4.816283068783067,403
2016-03-04,CA_1,CA,FOODS,Friday,7,3,2016,NA,NA,NA,NA,1,0,0,2835,7292.479999999976,2.769473834715443,775
2016-03-04,CA_1,CA,HOBBIES,Friday,7,3,2016,NA,NA,NA,NA,1,0,0,441,1919.9500000000023,4.764836759371207,179
2016-03-04,CA_1,CA,HOUSEHOLD,Friday,7,3,2016,NA,NA,NA,NA,1,0,0,887,3606.449999999999,4.807975260416667,398
2016-03-05,CA_1,CA,FOODS,Saturday,1,3,2016,NA,NA,NA,NA,1,0,1,3661,10019.219999999967,2.8310335917312446,841
2016-03-05,CA_1,CA,HOBBIES,Saturday,1,3,2016,NA,NA,NA,NA,1,0,1,596,3086.5999999999985,5.229318918918941,236
2016-03-05,CA_1,CA,HOUSEHOLD,Saturday,1,3,2016,NA,NA,NA,NA,1,0,1,1373,5381.820000000003,4.571981230448372,502
2016-03-06,CA_1,CA,FOODS,Sunday,2,3,2016,NA,NA,NA,NA,1,0,1,4435,11808.369999999948,2.7530503018108434,902
2016-03-06,CA_1,CA,HOBBIES,Sunday,2,3,2016,NA,NA,NA,NA,1,0,1,826,3805.7200000000007,4.768263525305429,245
2016-03-06,CA_1,CA,HOUSEHOLD,Sunday,2,3,2016,NA,NA,NA,NA,1,0,1,1568,6603.989999999995,4.647444074250334,514
2016-03-07,CA_1,CA,FOODS,Monday,3,3,2016,NA,NA,NA,NA,1,0,0,2977,8233.77999999997,2.891985659128493,788
2016-03-07,CA_1,CA,HOBBIES,Monday,3,3,2016,NA,NA,NA,NA,1,0,0,470,2236.21,5.004370546318284,193
2016-03-07,CA_1,CA,HOUSEHOLD,Monday,3,3,2016,NA,NA,NA,NA,1,0,0,946,3714.509999999999,4.755780958307402,386
2016-03-08,CA_1,CA,FOODS,Tuesday,4,3,2016,NA,NA,NA,NA,1,0,0,2688,7283.919999999981,2.8841770647652707,759
2016-03-08,CA_1,CA,HOBBIES,Tuesday,4,3,2016,NA,NA,NA,NA,1,0,0,455,1906.9700000000028,4.789607609988094,179
2016-03-08,CA_1,CA,HOUSEHOLD,Tuesday,4,3,2016,NA,NA,NA,NA,1,0,0,787,3091.970000000002,4.817329737019551,351
2016-03-09,CA_1,CA,FOODS,Wednesday,5,3,2016,NA,NA,NA,NA,1,0,0,2493,6674.2099999999755,2.860018856065336,748
2016-03-09,CA_1,CA,HOBBIES,Wednesday,5,3,2016,NA,NA,NA,NA,1,0,0,464,1950.3100000000036,4.610921820303367,172
2016-03-09,CA_1,CA,HOUSEHOLD,Wednesday,5,3,2016,NA,NA,NA,NA,1,0,0,715,2832.2900000000004,4.952501781895932,359
2016-03-10,CA_1,CA,FOODS,Thursday,6,3,2016,NA,NA,NA,NA,1,0,0,2511,6742.5399999999845,2.8769165885660395,747
2016-03-10,CA_1,CA,HOBBIES,Thursday,6,3,2016,NA,NA,NA,NA,1,0,0,565,2126.3100000000004,4.478795811518329,175
2016-03-10,CA_1,CA,HOUSEHOLD,Thursday,6,3,2016,NA,NA,NA,NA,1,0,0,801,3240.120000000002,4.89333563059958,397
2016-03-11,CA_1,CA,FOODS,Friday,7,3,2016,NA,NA,NA,NA,0,0,0,2835,7435.549999999971,2.811044050343219,776
2016-03-11,CA_1,CA,HOBBIES,Friday,7,3,2016,NA,NA,NA,NA,0,0,0,364,1683.5100000000027,4.974999999999982,159
2016-03-11,CA_1,CA,HOUSEHOLD,Friday,7,3,2016,NA,NA,NA,NA,0,0,0,850,3538.3899999999976,4.893695506371558,406
2016-03-12,CA_1,CA,FOODS,Saturday,1,3,2016,NA,NA,NA,NA,0,0,1,3773,10074.359999999957,2.7689081656256995,887
2016-03-12,CA_1,CA,HOBBIES,Saturday,1,3,2016,NA,NA,NA,NA,0,0,1,743,2906.860000000001,4.350840336134478,237
2016-03-12,CA_1,CA,HOUSEHOLD,Saturday,1,3,2016,NA,NA,NA,NA,0,0,1,1417,5779.930000000001,4.668954382367995,513
2016-03-13,CA_1,CA,FOODS,Sunday,2,3,2016,NA,NA,NA,NA,0,0,1,3596,9859.49999999995,2.855917442137891,842
2016-03-13,CA_1,CA,HOBBIES,Sunday,2,3,2016,NA,NA,NA,NA,0,0,1,597,2503.889999999999,4.64917364016738,206
2016-03-13,CA_1,CA,HOUSEHOLD,Sunday,2,3,2016,NA,NA,NA,NA,0,0,1,1253,5014.05,4.637065868263457,463
2016-03-14,CA_1,CA,FOODS,Monday,3,3,2016,NA,NA,NA,NA,0,0,0,2775,7593.65999999998,2.881900058105724,770
2016-03-14,CA_1,CA,HOBBIES,Monday,3,3,2016,NA,NA,NA,NA,0,0,0,461,1985.1700000000021,4.84303721488594,193
2016-03-14,CA_1,CA,HOUSEHOLD,Monday,3,3,2016,NA,NA,NA,NA,0,0,0,954,3639.7599999999998,4.695425730267241,392
2016-03-15,CA_1,CA,FOODS,Tuesday,4,3,2016,NA,NA,NA,NA,0,0,0,2203,6046.639999999987,2.9413267729894512,693
2016-03-15,CA_1,CA,HOBBIES,Tuesday,4,3,2016,NA,NA,NA,NA,0,0,0,431,2007.9300000000019,5.078695121951207,176
2016-03-15,CA_1,CA,HOUSEHOLD,Tuesday,4,3,2016,NA,NA,NA,NA,0,0,0,823,3251.2899999999972,4.818442244224418,355
2016-03-16,CA_1,CA,FOODS,Wednesday,5,3,2016,NA,NA,NA,NA,0,0,0,2362,6347.379999999981,2.8725930721916155,710
2016-03-16,CA_1,CA,HOBBIES,Wednesday,5,3,2016,NA,NA,NA,NA,0,0,0,472,2116.460000000001,4.834321133412027,190
2016-03-16,CA_1,CA,HOUSEHOLD,Wednesday,5,3,2016,NA,NA,NA,NA,0,0,0,753,2954.8999999999987,4.879860139860133,370
2016-03-17,CA_1,CA,FOODS,Thursday,6,3,2016,StPatricksDay,Cultural,NA,NA,0,1,0,2211,6133.979999999991,2.9465231898564883,651
2016-03-17,CA_1,CA,HOBBIES,Thursday,6,3,2016,StPatricksDay,Cultural,NA,NA,0,1,0,335,1883.0900000000026,5.401559507523921,169
2016-03-17,CA_1,CA,HOUSEHOLD,Thursday,6,3,2016,StPatricksDay,Cultural,NA,NA,0,1,0,783,3203.0799999999995,4.884086836664366,379
2016-03-18,CA_1,CA,FOODS,Friday,7,3,2016,NA,NA,NA,NA,0,0,0,2749,7494.219999999973,2.873587338804191,774
2016-03-18,CA_1,CA,HOBBIES,Friday,7,3,2016,NA,NA,NA,NA,0,0,0,585,2381.8999999999996,4.6147603833865904,211
2016-03-18,CA_1,CA,HOUSEHOLD,Friday,7,3,2016,NA,NA,NA,NA,0,0,0,951,3858.379999999998,4.821915829145724,406
2016-03-19,CA_1,CA,FOODS,Saturday,1,3,2016,NA,NA,NA,NA,0,0,1,3725,9601.069999999963,2.7219888475836176,858
2016-03-19,CA_1,CA,HOBBIES,Saturday,1,3,2016,NA,NA,NA,NA,0,0,1,612,2806.030000000001,4.908463983050873,233
2016-03-19,CA_1,CA,HOUSEHOLD,Saturday,1,3,2016,NA,NA,NA,NA,0,0,1,1322,5509.98,4.6832891246684225,484
2016-03-20,CA_1,CA,FOODS,Sunday,2,3,2016,NA,NA,NA,NA,0,0,1,4240,11594.479999999947,2.8376611226610953,867
2016-03-20,CA_1,CA,HOBBIES,Sunday,2,3,2016,NA,NA,NA,NA,0,0,1,493,2989.290000000001,5.7295803357314465,224
2016-03-20,CA_1,CA,HOUSEHOLD,Sunday,2,3,2016,NA,NA,NA,NA,0,0,1,1464,5712.219999999996,4.483659970602629,470
2016-03-21,CA_1,CA,FOODS,Monday,3,3,2016,NA,NA,NA,NA,0,0,0,2766,7695.939999999973,2.932198891805162,774
2016-03-21,CA_1,CA,HOBBIES,Monday,3,3,2016,NA,NA,NA,NA,0,0,0,532,2302.9000000000015,4.705643896976482,204
2016-03-21,CA_1,CA,HOUSEHOLD,Monday,3,3,2016,NA,NA,NA,NA,0,0,0,944,3801.759999999997,4.795989911727612,405
2016-03-22,CA_1,CA,FOODS,Tuesday,4,3,2016,NA,NA,NA,NA,0,0,0,2598,6730.999999999982,2.7857518910740993,730
2016-03-22,CA_1,CA,HOBBIES,Tuesday,4,3,2016,NA,NA,NA,NA,0,0,0,440,2003.330000000003,4.879445114595882,176
2016-03-22,CA_1,CA,HOUSEHOLD,Tuesday,4,3,2016,NA,NA,NA,NA,0,0,0,738,2917.6400000000035,4.907604240282674,370
2016-03-23,CA_1,CA,FOODS,Wednesday,5,3,2016,NA,NA,NA,NA,0,0,0,2554,6741.149999999986,2.8400893407270167,745
2016-03-23,CA_1,CA,HOBBIES,Wednesday,5,3,2016,NA,NA,NA,NA,0,0,0,454,2084.8799999999997,4.8801081730769065,187
2016-03-23,CA_1,CA,HOUSEHOLD,Wednesday,5,3,2016,NA,NA,NA,NA,0,0,0,762,3114.9799999999973,4.956284916201114,377
2016-03-24,CA_1,CA,FOODS,Thursday,6,3,2016,Purim End,Religious,NA,NA,0,1,0,2681,7007.529999999986,2.815406528189882,748
2016-03-24,CA_1,CA,HOBBIES,Thursday,6,3,2016,Purim End,Religious,NA,NA,0,1,0,474,1993.4000000000024,4.736705069124412,171
2016-03-24,CA_1,CA,HOUSEHOLD,Thursday,6,3,2016,Purim End,Religious,NA,NA,0,1,0,815,3419.2600000000016,4.901575716234646,396
2016-03-25,CA_1,CA,FOODS,Friday,7,3,2016,NA,NA,NA,NA,0,0,0,3421,9212.909999999967,2.8215342601787228,830
2016-03-25,CA_1,CA,HOBBIES,Friday,7,3,2016,NA,NA,NA,NA,0,0,0,446,2359.540000000001,5.238945454545465,186
2016-03-25,CA_1,CA,HOUSEHOLD,Friday,7,3,2016,NA,NA,NA,NA,0,0,0,1037,4303.559999999998,4.827137659187377,435
2016-03-26,CA_1,CA,FOODS,Saturday,1,3,2016,NA,NA,NA,NA,0,0,1,4251,11256.679999999951,2.7561666666666405,888
2016-03-26,CA_1,CA,HOBBIES,Saturday,1,3,2016,NA,NA,NA,NA,0,0,1,610,3037.090000000003,5.0436593059937165,224
2016-03-26,CA_1,CA,HOUSEHOLD,Saturday,1,3,2016,NA,NA,NA,NA,0,0,1,1278,5179.400000000002,4.614559868780747,496
2016-03-27,CA_1,CA,FOODS,Sunday,2,3,2016,Easter,Cultural,NA,NA,0,1,1,3366,8736.399999999969,2.775737989103492,765
2016-03-27,CA_1,CA,HOBBIES,Sunday,2,3,2016,Easter,Cultural,NA,NA,0,1,1,369,2355.59,5.739027962716389,183
2016-03-27,CA_1,CA,HOUSEHOLD,Sunday,2,3,2016,Easter,Cultural,NA,NA,0,1,1,934,3896.7799999999975,4.84698863636363,397
2016-03-28,CA_1,CA,FOODS,Monday,3,3,2016,NA,NA,NA,NA,0,0,0,2480,6937.3499999999785,2.9428858218318377,729
2016-03-28,CA_1,CA,HOBBIES,Monday,3,3,2016,NA,NA,NA,NA,0,0,0,535,2203.9300000000007,4.671313789359401,179
2016-03-28,CA_1,CA,HOUSEHOLD,Monday,3,3,2016,NA,NA,NA,NA,0,0,0,890,3598.289999999998,4.82153747597693,376
2016-03-29,CA_1,CA,FOODS,Tuesday,4,3,2016,NA,NA,NA,NA,0,0,0,2481,6557.309999999982,2.8474681578129517,699
2016-03-29,CA_1,CA,HOBBIES,Tuesday,4,3,2016,NA,NA,NA,NA,0,0,0,498,2163.1099999999997,4.780498301245749,180
2016-03-29,CA_1,CA,HOUSEHOLD,Tuesday,4,3,2016,NA,NA,NA,NA,0,0,0,809,3304.600000000003,4.95256237356709,373
2016-03-30,CA_1,CA,FOODS,Wednesday,5,3,2016,NA,NA,NA,NA,0,0,0,2135,5787.28999999999,2.9069468870910717,729
2016-03-30,CA_1,CA,HOBBIES,Wednesday,5,3,2016,NA,NA,NA,NA,0,0,0,465,2143.09,4.907241379310332,189
2016-03-30,CA_1,CA,HOUSEHOLD,Wednesday,5,3,2016,NA,NA,NA,NA,0,0,0,739,2844.6100000000015,4.889711673699008,364
2016-03-31,CA_1,CA,FOODS,Thursday,6,3,2016,NA,NA,NA,NA,0,0,0,2651,6610.299999999975,2.7332636607942358,739
2016-03-31,CA_1,CA,HOBBIES,Thursday,6,3,2016,NA,NA,NA,NA,0,0,0,536,2175.820000000001,4.574635761589397,195
2016-03-31,CA_1,CA,HOUSEHOLD,Thursday,6,3,2016,NA,NA,NA,NA,0,0,0,889,3501.8799999999987,4.807354289456445,409
2016-04-01,CA_1,CA,FOODS,Friday,7,4,2016,NA,NA,NA,NA,1,0,0,3132,8704.029999999966,2.8963694951664563,845
2016-04-01,CA_1,CA,HOBBIES,Friday,7,4,2016,NA,NA,NA,NA,1,0,0,743,3120.169999999998,4.585165441176492,220
2016-04-01,CA_1,CA,HOUSEHOLD,Friday,7,4,2016,NA,NA,NA,NA,1,0,0,1108,4590.849999999997,4.7682186948853555,454
2016-04-02,CA_1,CA,FOODS,Saturday,1,4,2016,NA,NA,NA,NA,1,0,1,3890,10677.839999999946,2.8336202645146584,866
2016-04-02,CA_1,CA,HOBBIES,Saturday,1,4,2016,NA,NA,NA,NA,1,0,1,603,2768.3799999999983,4.881071428571455,216
2016-04-02,CA_1,CA,HOUSEHOLD,Saturday,1,4,2016,NA,NA,NA,NA,1,0,1,1384,5869.710000000003,4.735098547717833,503
2016-04-03,CA_1,CA,FOODS,Sunday,2,4,2016,NA,NA,NA,NA,1,0,1,4226,11756.799999999954,2.8525336700336457,911
2016-04-03,CA_1,CA,HOBBIES,Sunday,2,4,2016,NA,NA,NA,NA,1,0,1,790,3306.2800000000007,4.477466307277648,242
2016-04-03,CA_1,CA,HOUSEHOLD,Sunday,2,4,2016,NA,NA,NA,NA,1,0,1,1480,6098.549999999998,4.6082458770614485,526
2016-04-04,CA_1,CA,FOODS,Monday,3,4,2016,NA,NA,NA,NA,1,0,0,3273,8821.539999999968,2.83769290123454,822
2016-04-04,CA_1,CA,HOBBIES,Monday,3,4,2016,NA,NA,NA,NA,1,0,0,463,2308.489999999999,5.071289156626503,198
2016-04-04,CA_1,CA,HOUSEHOLD,Monday,3,4,2016,NA,NA,NA,NA,1,0,0,1076,4235.649999999996,4.635685814771391,417
2016-04-05,CA_1,CA,FOODS,Tuesday,4,4,2016,NA,NA,NA,NA,1,0,0,2711,7434.399999999975,2.9048859934853093,771
2016-04-05,CA_1,CA,HOBBIES,Tuesday,4,4,2016,NA,NA,NA,NA,1,0,0,545,2226.6299999999987,4.586851654215588,173
2016-04-05,CA_1,CA,HOUSEHOLD,Tuesday,4,4,2016,NA,NA,NA,NA,1,0,0,807,3375.9300000000026,4.941907983761836,376
2016-04-06,CA_1,CA,FOODS,Wednesday,5,4,2016,NA,NA,NA,NA,1,0,0,2698,7406.62999999998,2.913402244536297,749
2016-04-06,CA_1,CA,HOBBIES,Wednesday,5,4,2016,NA,NA,NA,NA,1,0,0,427,2169.48,5.217179802955666,180
2016-04-06,CA_1,CA,HOUSEHOLD,Wednesday,5,4,2016,NA,NA,NA,NA,1,0,0,839,3463.4899999999984,4.896567460317459,374
2016-04-07,CA_1,CA,FOODS,Thursday,6,4,2016,NA,NA,NA,NA,1,0,0,2450,6710.959999999982,2.9042947903430405,739
2016-04-07,CA_1,CA,HOBBIES,Thursday,6,4,2016,NA,NA,NA,NA,1,0,0,394,2062.750000000003,5.257256637168132,168
2016-04-07,CA_1,CA,HOUSEHOLD,Thursday,6,4,2016,NA,NA,NA,NA,1,0,0,811,3487.089999999998,4.947730690362267,395
2016-04-08,CA_1,CA,FOODS,Friday,7,4,2016,NA,NA,NA,NA,1,0,0,3141,8633.379999999966,2.877051792828654,813
2016-04-08,CA_1,CA,HOBBIES,Friday,7,4,2016,NA,NA,NA,NA,1,0,0,582,2252.81,4.537766179540722,189
2016-04-08,CA_1,CA,HOUSEHOLD,Friday,7,4,2016,NA,NA,NA,NA,1,0,0,996,3985.3599999999965,4.733166357452067,426
2016-04-09,CA_1,CA,FOODS,Saturday,1,4,2016,NA,NA,NA,NA,1,0,1,4073,11235.029999999935,2.843197382769875,925
2016-04-09,CA_1,CA,HOBBIES,Saturday,1,4,2016,NA,NA,NA,NA,1,0,1,571,2727.789999999998,4.91749726775959,221
2016-04-09,CA_1,CA,HOUSEHOLD,Saturday,1,4,2016,NA,NA,NA,NA,1,0,1,1468,5947.729999999994,4.602352647352628,513
2016-04-10,CA_1,CA,FOODS,Sunday,2,4,2016,NA,NA,NA,NA,1,0,1,4061,11129.169999999964,2.8386056644879947,908
2016-04-10,CA_1,CA,HOBBIES,Sunday,2,4,2016,NA,NA,NA,NA,1,0,1,547,2755.0499999999997,5.208699095022649,228
2016-04-10,CA_1,CA,HOUSEHOLD,Sunday,2,4,2016,NA,NA,NA,NA,1,0,1,1361,5691.690000000001,4.686835836354213,477
2016-04-11,CA_1,CA,FOODS,Monday,3,4,2016,NA,NA,NA,NA,0,0,0,2876,7954.739999999978,2.902122332859146,798
2016-04-11,CA_1,CA,HOBBIES,Monday,3,4,2016,NA,NA,NA,NA,0,0,0,620,2426.1800000000007,4.5196107784431385,183
2016-04-11,CA_1,CA,HOUSEHOLD,Monday,3,4,2016,NA,NA,NA,NA,0,0,0,988,3970.469999999999,4.786226993865029,405
2016-04-12,CA_1,CA,FOODS,Tuesday,4,4,2016,NA,NA,NA,NA,0,0,0,2372,6632.1899999999805,2.943466666666633,734
2016-04-12,CA_1,CA,HOBBIES,Tuesday,4,4,2016,NA,NA,NA,NA,0,0,0,391,1910.3500000000026,5.153727959697714,162
2016-04-12,CA_1,CA,HOUSEHOLD,Tuesday,4,4,2016,NA,NA,NA,NA,0,0,0,816,3228.570000000001,4.816396276595741,359
2016-04-13,CA_1,CA,FOODS,Wednesday,5,4,2016,NA,NA,NA,NA,0,0,0,2341,6345.029999999982,2.8882337577537993,715
2016-04-13,CA_1,CA,HOBBIES,Wednesday,5,4,2016,NA,NA,NA,NA,0,0,0,415,2072.6400000000026,5.3283144654088055,185
2016-04-13,CA_1,CA,HOUSEHOLD,Wednesday,5,4,2016,NA,NA,NA,NA,0,0,0,722,2990.5400000000004,4.983832039520106,352
2016-04-14,CA_1,CA,FOODS,Thursday,6,4,2016,NA,NA,NA,NA,0,0,0,2421,6790.989999999992,2.9562472053656648,727
2016-04-14,CA_1,CA,HOBBIES,Thursday,6,4,2016,NA,NA,NA,NA,0,0,0,429,1961.3600000000022,4.972839805825226,170
2016-04-14,CA_1,CA,HOUSEHOLD,Thursday,6,4,2016,NA,NA,NA,NA,0,0,0,787,3245.15,4.957758855585827,366
2016-04-15,CA_1,CA,FOODS,Friday,7,4,2016,NA,NA,NA,NA,0,0,0,2706,7606.32999999997,2.934878193701693,777
2016-04-15,CA_1,CA,HOBBIES,Friday,7,4,2016,NA,NA,NA,NA,0,0,0,401,1947.5000000000018,5.186361323155197,180
2016-04-15,CA_1,CA,HOUSEHOLD,Friday,7,4,2016,NA,NA,NA,NA,0,0,0,875,3415.47,4.749544863459035,384
2016-04-16,CA_1,CA,FOODS,Saturday,1,4,2016,NA,NA,NA,NA,0,0,1,3481,9485.159999999953,2.84978431372546,838
2016-04-16,CA_1,CA,HOBBIES,Saturday,1,4,2016,NA,NA,NA,NA,0,0,1,722,3281.500000000002,4.60897533206833,233
2016-04-16,CA_1,CA,HOUSEHOLD,Saturday,1,4,2016,NA,NA,NA,NA,0,0,1,1234,5055.549999999996,4.6507839912280575,457
2016-04-17,CA_1,CA,FOODS,Sunday,2,4,2016,NA,NA,NA,NA,0,0,1,4004,10917.66999999996,2.816256567425548,873
2016-04-17,CA_1,CA,HOBBIES,Sunday,2,4,2016,NA,NA,NA,NA,0,0,1,655,2868.3199999999997,4.67959879638919,223
2016-04-17,CA_1,CA,HOUSEHOLD,Sunday,2,4,2016,NA,NA,NA,NA,0,0,1,1295,5368.689999999999,4.679764201500523,476
2016-04-18,CA_1,CA,FOODS,Monday,3,4,2016,NA,NA,NA,NA,0,0,0,2886,7898.899999999979,2.8801915380216982,825
2016-04-18,CA_1,CA,HOBBIES,Monday,3,4,2016,NA,NA,NA,NA,0,0,0,542,2453.91,4.816586695747018,190
2016-04-18,CA_1,CA,HOUSEHOLD,Monday,3,4,2016,NA,NA,NA,NA,0,0,0,917,3901.4899999999975,4.874802547770696,394
2016-04-19,CA_1,CA,FOODS,Tuesday,4,4,2016,NA,NA,NA,NA,0,0,0,2488,6949.279999999977,2.9452169811320412,745
2016-04-19,CA_1,CA,HOBBIES,Tuesday,4,4,2016,NA,NA,NA,NA,0,0,0,495,2071.350000000002,4.7341418764301935,186
2016-04-19,CA_1,CA,HOUSEHOLD,Tuesday,4,4,2016,NA,NA,NA,NA,0,0,0,810,3510.1199999999976,5.012838487972512,402
2016-04-20,CA_1,CA,FOODS,Wednesday,5,4,2016,NA,NA,NA,NA,0,0,0,2490,6938.529999999982,2.9483775252524906,759
2016-04-20,CA_1,CA,HOBBIES,Wednesday,5,4,2016,NA,NA,NA,NA,0,0,0,363,1689.0600000000024,5.008541392904054,167
2016-04-20,CA_1,CA,HOUSEHOLD,Wednesday,5,4,2016,NA,NA,NA,NA,0,0,0,869,3720.26,4.934275217100865,419
2016-04-21,CA_1,CA,FOODS,Thursday,6,4,2016,NA,NA,NA,NA,0,0,0,2533,6824.209999999976,2.8771717485998467,756
2016-04-21,CA_1,CA,HOBBIES,Thursday,6,4,2016,NA,NA,NA,NA,0,0,0,410,1681.340000000001,4.917026699029106,151
2016-04-21,CA_1,CA,HOUSEHOLD,Thursday,6,4,2016,NA,NA,NA,NA,0,0,0,766,3182.4399999999996,4.935031402651773,380
2016-04-22,CA_1,CA,FOODS,Friday,7,4,2016,NA,NA,NA,NA,0,0,0,2960,8226.639999999963,2.899896387566478,826
2016-04-22,CA_1,CA,HOBBIES,Friday,7,4,2016,NA,NA,NA,NA,0,0,0,527,2104.770000000001,4.6822184300341165,213
2016-04-22,CA_1,CA,HOUSEHOLD,Friday,7,4,2016,NA,NA,NA,NA,0,0,0,900,3873.6699999999987,4.931200265251984,439
2016-04-23,CA_1,CA,FOODS,Saturday,1,4,2016,NA,NA,NA,NA,0,0,1,3655,10037.57999999995,2.859586914995197,904
2016-04-23,CA_1,CA,HOBBIES,Saturday,1,4,2016,NA,NA,NA,NA,0,0,1,670,2958.17,4.6786220871327515,248
2016-04-23,CA_1,CA,HOUSEHOLD,Saturday,1,4,2016,NA,NA,NA,NA,0,0,1,1252,5322.179999999993,4.756467268623018,527
2016-04-24,CA_1,CA,FOODS,Sunday,2,4,2016,NA,NA,NA,NA,0,0,1,4053,11229.929999999938,2.8547844167213543,921
2016-04-24,CA_1,CA,HOBBIES,Sunday,2,4,2016,NA,NA,NA,NA,0,0,1,714,2943.7300000000005,4.546410505836595,251
2016-04-24,CA_1,CA,HOUSEHOLD,Sunday,2,4,2016,NA,NA,NA,NA,0,0,1,1346,5856.06,4.777555077915084,532
2016-04-25,CA_1,CA,FOODS,Monday,3,4,2016,NA,NA,NA,NA,0,0,0,2893,7989.599999999972,2.9010212277681915,844
2016-04-25,CA_1,CA,HOBBIES,Monday,3,4,2016,NA,NA,NA,NA,0,0,0,589,1803.760000000003,4.07008290155439,189
2016-04-25,CA_1,CA,HOUSEHOLD,Monday,3,4,2016,NA,NA,NA,NA,0,0,0,990,4093.7200000000007,4.836689440993786,427
2016-04-26,CA_1,CA,FOODS,Tuesday,4,4,2016,NA,NA,NA,NA,0,0,0,2518,6921.409999999978,2.9205745682888224,770
2016-04-26,CA_1,CA,HOBBIES,Tuesday,4,4,2016,NA,NA,NA,NA,0,0,0,426,1868.9500000000025,4.862718446601927,167
2016-04-26,CA_1,CA,HOUSEHOLD,Tuesday,4,4,2016,NA,NA,NA,NA,0,0,0,759,3205.8499999999976,4.97839887640449,382
2016-04-27,CA_1,CA,FOODS,Wednesday,5,4,2016,NA,NA,NA,NA,0,0,0,2467,6856.779999999973,2.9182822477649766,772
2016-04-27,CA_1,CA,HOBBIES,Wednesday,5,4,2016,NA,NA,NA,NA,0,0,0,451,1883.7900000000027,4.720941597139436,177
2016-04-27,CA_1,CA,HOUSEHOLD,Wednesday,5,4,2016,NA,NA,NA,NA,0,0,0,797,3297.269999999999,4.928942307692303,388
2016-04-28,CA_1,CA,FOODS,Thursday,6,4,2016,NA,NA,NA,NA,0,0,0,2446,6436.479999999979,2.847984742530166,737
2016-04-28,CA_1,CA,HOBBIES,Thursday,6,4,2016,NA,NA,NA,NA,0,0,0,432,2154.3499999999985,5.156564792176036,179
2016-04-28,CA_1,CA,HOUSEHOLD,Thursday,6,4,2016,NA,NA,NA,NA,0,0,0,740,3251.7399999999984,5.073003533568898,372
2016-04-29,CA_1,CA,FOODS,Friday,7,4,2016,NA,NA,NA,NA,0,0,0,3032,8373.51999999997,2.896217702034052,831
2016-04-29,CA_1,CA,HOBBIES,Friday,7,4,2016,NA,NA,NA,NA,0,0,0,584,2998.139999999999,5.098716861081676,206
2016-04-29,CA_1,CA,HOUSEHOLD,Friday,7,4,2016,NA,NA,NA,NA,0,0,0,957,4159.449999999998,4.944393063583809,447
2016-04-30,CA_1,CA,FOODS,Saturday,1,4,2016,Pesach End,Religious,NA,NA,0,1,1,3950,10257.069999999949,2.7159467918622573,914
2016-04-30,CA_1,CA,HOBBIES,Saturday,1,4,2016,Pesach End,Religious,NA,NA,0,1,1,636,2600.119999999999,4.564409368635457,219
2016-04-30,CA_1,CA,HOUSEHOLD,Saturday,1,4,2016,Pesach End,Religious,NA,NA,0,1,1,1312,5796.749999999996,4.853412610619453,551
2016-05-01,CA_1,CA,FOODS,Sunday,2,5,2016,OrthodoxEaster,Religious,NA,NA,1,1,1,4254,11693.029999999955,2.8302641509433735,921
